edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,670,770,90.0,28.80030091600653,28.80030091600653,3913.0,1.8193778118301638,20.903879542425827,19.1479519585378,0.6615402702153257,0.0,0.3656559564932197,0.8193778118301637,0.8193778118301637,3,侧滑附着,0.4237588429730356,0.4237588429730356
1,670,770,90.0,28.80030091600653,57.60060183201306,3913.0,1.8193778118301638,20.903879542425827,19.1479519585378,0.6615402702153257,0.0,0.3656559564932197,0.8193778118301637,0.8193778118301637,3,侧滑附着,0.4237588429730356,0.4237588429730356
2,672,770,90.0,28.80030091600653,86.40090274801959,3938.0,1.9878116761177766,18.25553529978623,18.25553529978623,0.5713302333677812,0.0,0.3473731586685587,0.9878116761177765,0.9878116761177765,3,侧滑附着,0.33392768236042786,0.33392768236042786
3,672,770,90.0,28.80030091600653,115.20120366402612,3938.0,1.9878116761177766,18.25553529978623,18.25553529978623,0.5713302333677812,0.0,0.3473731586685587,0.9878116761177765,0.9878116761177765,3,侧滑附着,0.33392768236042786,0.33392768236042786
4,674,770,135.0,40.729776155842714,155.93097981986884,3945.0,1.4850666069403315,-9.067281418318649,3.512417249292757,0.0,0.48506660694033166,0.06463945160440222,0.18656407959243532,0.48506660694033166,1,下坡制动,0.32900307281369306,0.32900307281369306
5,674,768,135.0,40.729776155842714,196.66075597571154,3934.0,1.6293489308558724,-2.1091411147200403,11.788011834139166,0.0,0.1110615760333892,0.21977413545496752,0.6293489308558724,0.6293489308558724,3,侧滑附着,0.33160067229143897,0.33160067229143897
6,676,768,135.0,40.729776155842714,237.39053213155427,3933.0,1.231766610203608,-3.975693351829396e-16,4.212581547545064,0.0,2.183392854014042e-17,0.07756734192528264,0.23176661020360792,0.23176661020360792,3,侧滑附着,0.3178032697742205,0.3178032697742205
7,676,766,135.0,40.729776155842714,278.120308287397,3932.0,1.3063353852237827,-5.608931874667523,4.2125815475450645,0.0,0.3063353852237827,0.07756734192528265,0.22975153891783703,0.3063353852237827,1,下坡制动,0.32059061234645125,0.32059061234645125
8,678,766,135.0,40.729776155842714,318.8500844432397,3926.0,1.2201596519886722,-4.911487749536041,4.9114877495360405,0.0,0.2201596519886721,0.09049523224616308,0.22015965198867207,0.2201596519886721,1,下坡制动,0.39031773947866255,0.39031773947866255
9,678,764,135.0,40.729776155842714,359.57986059908245,3928.0,1.3374297638863935,2.1091411147200416,7.6904927577130255,0.063788128785987,0.0,0.14220679352968488,0.3374297638863935,0.3374297638863935,3,侧滑附着,0.40019096281064487,0.40019096281064487
10,680,764,135.0,40.729776155842714,400.3096367549252,3928.0,1.6661407360723195,-1.406446987389505,15.113456620442502,0.0,0.060558248733847284,0.28441358705936975,0.6661407360723195,0.6661407360723195,3,侧滑附着,0.40542886745290885,0.40542886745290885
11,680,762,135.0,40.729776155842714,441.0394129107679,3932.0,1.3464200541259128,1.4064469873895038,5.608931874667523,0.04252541919065799,0.0,0.10342312256704353,0.34642005412591276,0.34642005412591276,3,侧滑附着,0.28349469819232304,0.28349469819232304
12,682,762,135.0,40.729776155842714,481.76918906661064,3930.0,1.4826014069851339,9.067281418318649,10.433592938803363,0.2764152247392768,0.0,0.19391835481320663,0.48260140698513393,0.48260140698513393,3,侧滑附着,0.38155808043566675,0.38155808043566675
13,682,760,135.0,40.729776155842714,522.4989652224533,3935.0,inf,1.4064469873895034,9.93923337957349e-17,0.04252541919065798,0.0,1.8268375664180283e-18,2.168404317865955e-17,0.04252541919065798,0,上坡牵引,0.08,0.08
14,683,760,180.0,28.80030091600653,551.2992661384599,3938.0,1.2464947692803385,2.9814301247949704,3.972454567555506,0.09021003684754442,0.0,0.07313119129864394,0.24649476928033845,0.24649476928033845,3,侧滑附着,0.2817249178143332,0.2817249178143332
15,684,758,135.0,40.729776155842714,592.0290422943026,3953.0,1.7229321262411856,22.65492793801772,2.811201072520619,0.7229321262411856,0.0,0.05171156128352179,0.15806308873565802,0.7229321262411856,0,上坡牵引,0.3106615513718372,0.3106615513718372
16,684,758,135.0,40.729776155842714,632.7588184501453,3953.0,1.7229321262411856,22.65492793801772,2.811201072520619,0.7229321262411856,0.0,0.05171156128352179,0.15806308873565802,0.7229321262411856,0,上坡牵引,0.3106615513718372,0.3106615513718372
17,685,756,180.0,28.80030091600653,661.5591193661519,3973.0,1.2828410688077998,4.961104227408826,4.961104227408824,0.15035006141257404,0.0,0.09141398912330491,0.2828410688077999,0.2828410688077999,3,侧滑附着,0.30690256073004035,0.30690256073004035
18,686,756,135.0,40.729776155842714,702.2888955219946,3975.0,1.5629290384005985,5.608931874667523,9.751837025169372,0.1701016767626319,0.0,0.1809904644923262,0.5629290384005985,0.5629290384005985,3,侧滑附着,0.3053039078299262,0.3053039078299262
19,686,754,135.0,40.729776155842714,743.0186716778373,3982.0,1.319425641799579,1.406446987389503,5.608931874667523,0.04252541919065797,0.0,0.10342312256704353,0.3194256417995792,0.3194256417995792,3,侧滑附着,0.3074526145299511,0.3074526145299511
20,688,754,135.0,40.729776155842714,783.7484478336801,3977.0,1.205917184936547,0.7033294435271847,3.5124172492927563,0.021262709595328985,0.0,0.06463945160440221,0.20591718493654707,0.20591718493654707,3,侧滑附着,0.2980817529247531,0.2980817529247531
21,688,752,135.0,40.729776155842714,824.4782239895228,3972.0,1.474755691964095,-2.8112010725206167,8.380105429147624,0.0,0.15825189732136494,0.15513468385056528,0.47475569196409484,0.47475569196409484,3,侧滑附着,0.31029090451496094,0.31029090451496094
22,689,752,180.0,28.80030091600653,853.2785249055294,3975.0,1.1133265457327193,-1.9886170951460536,1.988617095146053,0.0,0.11332654573271929,0.036565595649321964,0.11332654573271925,0.11332654573271929,1,下坡制动,0.30638769666901833,0.30638769666901833
23,690,750,135.0,40.729776155842714,894.0083010613721,3967.0,1.5985626587458373,-11.112374481460863,1.406446987389504,0.0,0.5985626587458374,0.025855780641760896,0.07482033234322971,0.5985626587458374,1,下坡制动,0.32814692765869286,0.32814692765869286
24,690,750,135.0,40.729776155842714,934.7380772172148,3967.0,1.5985626587458373,-11.112374481460863,1.406446987389504,0.0,0.5985626587458374,0.025855780641760896,0.07482033234322971,0.5985626587458374,1,下坡制动,0.32814692765869286,0.32814692765869286
