step,row,col,cum_distance_m,edge_length_m,elevation_m,direction_deg,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_break,rho_max
29,277,668,930.6445284828791,40.729776155842714,3218.0,45.0,1.0155920057211723,13.129200208573168,15.766958331444608,0.442608685313733,0.0,0.5007248270647838,0.7058717882003581,0.0393938815289886,0.7058717882003581
30,278,669,971.3743046387218,40.729776155842714,3230.0,45.0,1.0229332171884402,23.84241468619242,11.112374481460863,0.7806542637872832,0.0,0.3483303144798495,0.4910412439654664,0.06073223402385741,0.7806542637872832
31,279,670,1012.1040807945645,40.729776155842714,3255.0,45.0,1.1464043171144247,32.55227285302708,6.998631231543707,1.0988148082329778,0.0,0.217706446549906,0.3069007774784166,0.018055529034119774,1.0988148082329778
32,280,671,1052.8338569504072,40.729776155842714,3279.0,45.0,1.0603799254216288,28.375494547201935,2.811201072520619,0.9397345360101305,0.0,0.08708257861996242,0.12276031099136667,0.0196969407644943,0.9397345360101305
33,281,672,1093.5636331062499,40.729776155842714,3300.0,45.0,1.1198937392176003,31.541667179792263,2.8112010725206202,1.0590447401772658,0.0,0.08708257861996248,0.12276031099136674,0.031186822877115987,1.0590447401772658
34,282,673,1134.2934092620926,28.80030091600653,3328.0,90.0,1.0551822527843815,24.29366311851227,18.25553529978623,0.7959568438560228,0.0,0.5849784777211676,0.8246441594443655,3.6182693190349444e-18,0.8246441594443655
35,283,673,1163.0937101780992,28.80030091600653,3340.0,90.0,1.0401319556887572,24.29366311851227,16.44321708789231,0.7959568438560228,0.0,0.5234017958557815,0.7378395110818007,0.029545411146741453,0.7959568438560228
36,284,673,1191.8940110941057,28.80030091600653,3354.0,90.0,1.120503741186186,31.284227244209976,13.66101631866103,1.0490520071500218,0.0,0.4310367730577024,0.6076325385379535,0.06893929267573003,1.0490520071500218
37,285,673,1220.6943120101123,28.80030091600653,3375.0,90.0,1.3989996012563637,39.21319648845686,13.661016318661028,1.3865122248753532,0.0,0.4310367730577023,0.6076325385379534,0.029545411146741436,1.3865122248753532
38,286,673,1249.4946129261189,28.80030091600653,3401.0,90.0,1.3131854955173503,37.3755187086414,3.972454567555504,1.3021471704440206,0.0,0.12315336373077206,0.17360929672512948,0.013131293842996189,1.3021471704440206
39,287,673,1278.2949138421254,28.80030091600653,3419.0,90.0,1.2877259090660937,36.74207436541821,4.961104227408822,1.2740254856335762,0.0,0.1539417046634651,0.21701162090641188,0.006565646921498083,1.2740254856335762
40,288,673,1307.095214758132,28.80030091600653,3444.0,90.0,1.3659198651282336,38.610960607975606,5.946801364267782,1.3583905400649088,0.0,0.1847300455961581,0.2604139450876942,0.02297976422524336,1.3583905400649088
41,289,673,1335.8955156741386,28.80030091600653,3465.0,90.0,1.140603243099192,32.005114152409014,14.596429528741975,1.0771736919604658,0.0,0.4618251139903954,0.6510348627192358,0.02626258768599239,1.0771736919604658
42,290,673,1364.6958165901451,40.729776155842714,3480.0,45.0,1.1632261618455368,32.55227285302707,16.416278083058767,1.0988148082329776,0.0,0.5224954717197743,0.7365618659481996,0.04924235191123575,1.0988148082329776
43,291,674,1405.4255927459878,40.729776155842714,3511.0,45.0,1.1168156704972254,31.027982518193017,14.455904058348358,1.03915970614941,0.0,0.4571835377548027,0.6444916327046749,0.006565646921498107,1.03915970614941
44,292,675,1446.1553689018306,28.80030091600653,3537.0,90.0,1.2923221923731514,36.74207436541821,12.718120783699337,1.2740254856335762,0.0,0.4002484321250093,0.5642302143566711,0.039393881528988595,1.2740254856335762
45,293,675,1474.9556698178371,40.729776155842714,3560.0,45.0,1.3144957783113353,36.37394401510026,18.969325164143417,1.2578950804558249,0.0,0.6095780503397368,0.8593221769395664,0.019696940764494294,1.2578950804558249
46,294,676,1515.6854459736799,28.80030091600653,3586.0,90.0,1.1304120914341875,30.552147225129104,18.255535299786228,1.0209303223395774,0.0,0.5849784777211675,0.8246441594443654,0.009848470382247159,1.0209303223395774
47,295,676,1544.4857468896864,40.729776155842714,3606.0,45.0,1.2801009861426726,36.37394401510026,13.79443765031279,1.2578950804558249,0.0,0.4354128930998119,0.613801554956833,0.0328282346074905,1.2578950804558249
48,296,677,1585.2155230455292,40.729776155842714,3634.0,45.0,1.292197945268663,36.827260438450715,9.067281418318649,1.2777801144836807,0.0,0.2830183805148777,0.3989710107219414,0.006565646921498083,1.2777801144836807
49,297,678,1625.9452992013719,28.80030091600653,3665.0,90.0,1.08317341838195,28.288641003131207,17.353854202759475,0.9365652679082443,0.0,0.5541901367884744,0.781241835263083,0.02297976422524335,0.9365652679082443
50,298,678,1654.7456001173784,40.729776155842714,3681.0,45.0,1.11681526969584,31.027982518193017,14.455904058348358,1.03915970614941,0.0,0.4571835377548027,0.6444916327046749,0.00328282346074905,1.03915970614941
51,299,679,1695.4753762732212,28.80030091600653,3704.0,90.0,1.121813953174811,30.552147225129104,17.353854202759475,1.0209303223395774,0.0,0.5541901367884744,0.781241835263083,0.03611105806823954,1.0209303223395774
52,300,679,1724.2756771892277,40.729776155842714,3723.0,45.0,1.216583825664597,34.50687889724974,15.113456620442502,1.1783549443444012,0.0,0.47895418240979315,0.6751817104525164,0.03446964633786502,1.1783549443444012
53,301,680,1765.0054533450705,40.729776155842714,3752.0,45.0,1.1600444129078473,33.049221441027555,4.911487749536041,1.1186998422608334,0.0,0.1523945125849342,0.2148305442348916,0.004924235191123572,1.1186998422608334
54,302,681,1805.7352295009132,40.729776155842714,3782.0,45.0,1.221700465738871,34.9817816004696,0.7033294435271841,1.198239978372257,0.0,0.02177064465499057,0.030690077747841615,0.0393938815289886,1.198239978372257
55,303,682,1846.465005656756,40.729776155842714,3803.0,45.0,1.0027106848318459,15.113456620442502,4.2125815475450645,0.5022637873973006,0.0,0.1306238679299436,0.18414046648704993,0.10176752728322055,0.5022637873973006
56,304,683,1887.1947818125986,40.729776155842714,3808.0,45.0,1.0023005294703362,14.455904058348354,3.5124172492927563,0.48237875336944475,0.0,0.10885322327495298,0.15345038873920824,0.05416658710235931,0.48237875336944475
57,305,684,1927.9245579684414,40.729776155842714,3823.0,45.0,1.0025150587319733,15.113456620442502,1.406446987389504,0.5022637873973006,0.0,0.04354128930998121,0.06138015549568333,0.05909082229348289,0.5022637873973006
58,306,685,1968.654334124284,40.729776155842714,3828.0,45.0,1.0005231238364578,5.608931874667524,2.811201072520618,0.22387331100731805,0.0,0.08708257861996241,0.12276031099136664,0.019696940764494308,0.22387331100731805
59,307,686,2009.3841102801268,28.80030091600653,3832.0,90.0,1.0003622886459516,2.98143012479497,1.9886170951460531,0.14915809321580378,0.0,0.06157668186538607,0.0868046483625648,0.009848470382247152,0.14915809321580378
60,308,686,2038.1844111961334,28.80030091600653,3832.0,90.0,1.0005106516531563,-1.9886170951460536,4.961104227408825,0.0,0.0,0.15394170466346516,0.217011620906412,0.016414117303745247,0.217011620906412
61,309,686,2066.9847121121397,40.729776155842714,3830.0,45.0,1.000793956661146,-8.380105429147626,5.608931874667524,0.0,0.21462474668195974,0.1741651572399248,0.24552062198273325,0.02297976422524335,0.24552062198273325
62,310,687,2107.7144882679822,28.80030091600653,3824.0,90.0,1.0027751440988533,-3.972454567555507,10.811610559159867,0.0,0.05888743760926379,0.33867175025962337,0.4774255659941064,0.006565646921498097,0.4774255659941064
63,311,687,2136.514789183989,28.80030091600653,3821.0,90.0,1.0014502716302014,-9.848913620227734,7.907081131041212,0.0,0.2672185937758743,0.24630672746154428,0.3472185934502592,0.039393881528988595,0.3472185934502592
64,312,687,2165.3150900999954,28.80030091600653,3814.0,90.0,1.0033405317252526,-15.523956617725572,8.880567841118099,0.0,0.4755497499221785,0.2770950683942372,0.3906209176315415,0.026262587685992392,0.4755497499221785
65,313,687,2194.115391016002,28.80030091600653,3805.0,90.0,1.0069376294841805,-17.35385420275948,11.768169401761957,0.0,0.544993468630982,0.3694600911923163,0.5208278901753887,0.019696940764494297,0.544993468630982
66,314,687,2222.9156919320085,40.729776155842714,3796.0,45.0,1.0146905733032983,-22.05331381416801,7.6904927577130255,0.0,0.7302180529928407,0.23947709120489657,0.3375908552262582,0.029545411146741453,0.7302180529928407
67,315,688,2263.645468087851,40.729776155842714,3776.0,45.0,1.0473103078875714,-26.15294239375461,2.811201072520617,0.0,0.9020824883761978,0.08708257861996238,0.1227603109913666,0.029545411146741446,0.9020824883761978
68,316,689,2304.3752442436935,40.729776155842714,3762.0,45.0,1.0026380559061823,-16.416278083058767,1.4064469873895034,0.0,0.5092494931698995,0.04354128930998119,0.0613801554956833,0.0032828234607490485,0.5092494931698995
69,317,690,2345.105020399536,40.729776155842714,3747.0,45.0,1.055443948707548,-26.71690207473714,0.7033294435271857,0.0,0.9266345505710182,0.02177064465499062,0.030690077747841684,0.04431811672011216,0.9266345505710182
70,318,691,2385.8347965553785,40.729776155842714,3723.0,45.0,1.0284143172233626,-24.42817345663808,0.7033294435271841,0.0,0.8284263017874223,0.02177064465499057,0.030690077747841615,0.04760094018086121,0.8284263017874223
71,319,692,2426.564572711221,28.80030091600653,3710.0,0.0,1.005262560946025,-7.907081131041212,12.71812078369934,0.0,0.197774875055298,0.40024843212500943,0.5642302143566712,0.003282823460749051,0.5642302143566712
72,319,693,2455.3648736272276,40.729776155842714,3706.0,45.0,1.0047038040122092,-18.33792430723564,3.512417249292757,0.0,0.5829056797824622,0.108853223274953,0.1534503887392083,0.09684329209209697,0.5829056797824622
73,320,694,2496.09464978307,40.729776155842714,3675.0,45.0,1.2623437216752016,-33.540624035591804,0.0,0.0,1.2458113590319182,0.0,0.0,0.06893929267573005,1.2458113590319182
74,321,695,2536.8244259389126,40.729776155842714,3660.0,45.0,1.0238546858540418,-23.84241468619242,1.4064469873895018,0.0,0.8038742395897713,0.04354128930998114,0.06138015549568323,0.07222211613647911,0.8038742395897713
75,322,696,2577.554202094755,40.729776155842714,3636.0,45.0,1.1459217280952032,-30.508697025845827,5.608931874667525,0.0,1.0984989859133205,0.17416515723992482,0.24552062198273328,0.06565646921498099,1.0984989859133205
76,323,697,2618.2839782505976,40.729776155842714,3620.0,45.0,1.0022141374746303,-15.113456620442502,5.608931874667523,0.0,0.4601453687591137,0.17416515723992476,0.2455206219827332,0.022979764225243348,0.4601453687591137
77,324,698,2659.01375440644,40.729776155842714,3608.0,45.0,1.0166458054165317,-22.654927938017725,1.4064469873895034,0.0,0.7547701151924656,0.04354128930998119,0.0613801554956833,0.03775246979861407,0.7547701151924656
78,325,699,2699.7435305622826,40.729776155842714,3589.0,45.0,1.0199153408700963,-23.251314796742054,0.7033294435271841,0.0,0.7793221773914476,0.02177064465499057,0.030690077747841615,0.006565646921498105,0.7793221773914476
79,326,700,2740.473306718125,40.729776155842714,3570.0,45.0,1.0752714922729039,-27.828199353972924,0.7033294435271841,0.0,0.9757386749584233,0.02177064465499057,0.030690077747841615,0.00820705865187263,0.9757386749584233
80,327,701,2781.2030828739676,40.729776155842714,3551.0,45.0,1.0031423413486178,-17.061290734585917,0.7033294435271841,0.0,0.5338015553745873,0.02177064465499057,0.030690077747841615,0.05088376364161027,0.5338015553745873
81,328,702,2821.93285902981,40.729776155842714,3542.0,45.0,1.0007920917654778,-11.788011834139168,0.7033294435271848,0.0,0.3373850577248017,0.021770644654990595,0.03069007774784165,0.001641411730374526,0.3373850577248017
82,329,703,2862.6626351856526,40.729776155842714,3533.0,45.0,1.0079673229478918,-20.217790366913356,1.4064469873895034,0.0,0.6565618663902613,0.04354128930998119,0.0613801554956833,0.044318116720112176,0.6565618663902613
83,330,704,2903.392411341495,40.729776155842714,3514.0,45.0,1.0054968531707293,-18.969325164143417,1.4064469873895034,0.0,0.6074577419856143,0.04354128930998119,0.0613801554956833,0.04103529325936313,0.6074577419856143
84,331,705,2944.1221874973376,40.729776155842714,3503.0,45.0,1.003984350978891,-17.701877165053617,4.2125815475450645,0.0,0.5583536175787808,0.1306238679299436,0.18414046648704993,0.021338352494868824,0.5583536175787808
85,332,706,2984.85196365318,28.80030091600653,3489.0,90.0,1.0039307758416771,-16.44321708789231,8.880567841118099,0.0,0.5102716092770571,0.2770950683942372,0.3906209176315415,0.009848470382247143,0.5102716092770571
86,333,706,3013.6522645691866,28.80030091600653,3480.0,90.0,1.0057274755336,-18.25553529978623,8.880567841118099,0.0,0.579715327983902,0.2770950683942372,0.3906209176315415,0.003282823460749052,0.579715327983902
87,334,706,3042.452565485193,28.80030091600653,3470.0,90.0,1.002684899331798,-15.523956617725572,6.928978666267094,0.0,0.4755497499221785,0.2155183865288512,0.30381626926897676,0.016414117303745247,0.4755497499221785
88,335,706,3071.2528664011998,40.729776155842714,3464.0,45.0,1.0016774340244974,-13.794437650312792,5.608931874667524,0.0,0.411041244346572,0.1741651572399248,0.24552062198273325,0.008207058651872623,0.411041244346572
89,336,707,3111.9826425570423,28.80030091600653,3452.0,90.0,1.0038531542337814,-17.35385420275948,5.946801364267784,0.0,0.544993468630982,0.18473004559615816,0.26041394508769433,0.006565646921498101,0.544993468630982
90,337,707,3140.782943473049,28.80030091600653,3442.0,90.0,1.0028209008108357,-16.44321708789231,3.9724545675555056,0.0,0.5102716092770571,0.12315336373077211,0.17360929672512956,0.0032828234607490403,0.5102716092770571
91,338,707,3169.5832443890554,40.729776155842714,3435.0,45.0,1.003279380683799,-16.41627808305877,6.998631231543707,0.0,0.5092494931698996,0.217706446549906,0.3069007774784166,0.04924235191123575,0.5092494931698996
92,339,708,3210.313020544898,40.729776155842714,3418.0,45.0,1.016718904693739,-22.654927938017725,2.811201072520617,0.0,0.7547701151924656,0.08708257861996238,0.1227603109913666,0.037752469798614074,0.7547701151924656
93,340,709,3251.0427967007404,28.80030091600653,3406.0,90.0,1.0004775789717661,-5.946801364267784,3.972454567555506,0.0,0.12833115633293235,0.12315336373077214,0.1736092967251296,0.00984847038224715,0.1736092967251296
94,341,709,3279.843097616747,28.80030091600653,3404.0,90.0,1.0011045112336574,-12.71812078369934,2.981430124794969,0.0,0.37138417185234684,0.09236502279807907,0.13020697254384717,0.05580799883273383,0.37138417185234684
95,342,709,3308.6433985327535,28.80030091600653,3393.0,90.0,1.0126959857362252,-21.766894469838075,0.994608083593049,0.0,0.7186027653845578,0.03078834093269299,0.043402324181282335,0.02954541114674144,0.7186027653845578
96,343,709,3337.44369944876,28.80030091600653,3381.0,90.0,1.0100604190498441,-20.903879542425827,4.961104227408827,0.0,0.6838809060361422,0.1539417046634652,0.21701162090641204,0.0262625876859924,0.6838809060361422
97,344,709,3366.2440003647666,28.80030091600653,3371.0,90.0,1.0018912033269018,-14.596429528741979,4.961104227408826,0.0,0.44082789056639815,0.15394170466346518,0.21701162090641202,0.045959528450486696,0.44082789056639815
98,345,709,3395.044301280773,28.80030091600653,3366.0,90.0,1.0005632312352744,-7.907081131041212,3.9724545675555056,0.0,0.197774875055298,0.12315336373077211,0.17360929672512956,5.628418940721025e-18,0.197774875055298
99,346,709,3423.8446021967798,40.729776155842714,3363.0,45.0,1.002830235113412,-16.416278083058767,4.212581547545064,0.0,0.5092494931698995,0.13062386792994357,0.1841404664870499,0.045959528450486696,0.5092494931698995
100,347,710,3464.5743783526223,40.729776155842714,3347.0,45.0,1.001384284476059,-13.129200208573167,4.9114877495360405,0.0,0.3864891821396899,0.15239451258493417,0.21483054423489156,0.02954541114674144,0.3864891821396899
101,348,711,3505.3041545084648,40.729776155842714,3338.0,45.0,1.0024858514171078,-15.113456620442502,6.9986312315437065,0.0,0.4601453687591137,0.21770644654990598,0.30690077747841654,0.011489882112621665,0.4601453687591137
102,349,712,3546.0339306643073,40.729776155842714,3328.0,45.0,1.0036487690547677,-17.061290734585917,6.304712527012774,0.0,0.5338015553745873,0.1959358018949154,0.27621069973057494,0.034469646337865034,0.5338015553745873
103,350,713,3586.7637068201498,40.729776155842714,3312.0,45.0,1.0138951807866767,-22.05331381416801,2.1091411147200416,0.0,0.7302180529928407,0.06531193396497181,0.09207023324352498,0.003282823460749063,0.7302180529928407
104,351,714,3627.4934829759923,40.729776155842714,3297.0,45.0,1.0045423520110082,-18.33792430723564,0.7033294435271857,0.0,0.5829056797824622,0.02177064465499062,0.030690077747841684,0.039393881528988595,0.5829056797824622
105,352,715,3668.2232591318348,40.729776155842714,3286.0,45.0,1.0015011190552698,-13.79443765031279,4.212581547545064,0.0,0.4110412443465719,0.13062386792994357,0.1841404664870499,2.3617930458389303e-18,0.4110412443465719
106,353,716,3708.9530352876773,40.729776155842714,3277.0,45.0,1.0013024501725318,-11.788011834139166,6.304712527012773,0.0,0.33738505772480165,0.19593580189491538,0.2762106997305749,0.01148988211262168,0.33738505772480165
107,354,717,3749.6828114435198,28.80030091600653,3269.0,0.0,1.0013613100290242,-8.8805678411181,7.907081131041212,0.0,0.2324967344158397,0.24630672746154428,0.3472185934502592,0.019696940764494297,0.3472185934502592
108,354,718,3778.4831123595263,40.729776155842714,3264.0,45.0,1.0015073618286106,-13.79443765031279,4.212581547545064,0.0,0.4110412443465719,0.13062386792994357,0.1841404664870499,0.044318116720112176,0.4110412443465719
109,355,719,3819.212888515369,28.80030091600653,3249.0,0.0,1.0015854390578118,-5.946801364267784,8.8805678411181,0.0,0.12833115633293235,0.27709506839423725,0.39062091763154155,0.0,0.39062091763154155
110,355,720,3848.0131894313754,40.729776155842714,3250.0,45.0,1.0017555351357157,-7.6904927577130255,9.067281418318652,0.0,0.19007268447259262,0.2830183805148778,0.3989710107219416,0.0525251753719848,0.3989710107219416
111,356,721,3888.742965587218,40.729776155842714,3251.0,45.0,1.001196110684325,-9.751837025169372,6.998631231543707,0.0,0.2637288710999578,0.217706446549906,0.3069007774784166,0.1066917624743441,0.3069007774784166
112,357,722,3929.4727417430604,28.80030091600653,3225.0,90.0,1.0275102101780325,-17.35385420275948,17.35385420275948,0.0,0.544993468630982,0.5541901367884745,0.7812418352630831,0.05580799883273383,0.7812418352630831
113,358,722,3958.273042659067,40.729776155842714,3216.0,45.0,1.0100682598786925,-20.834670986517832,6.304712527012773,0.0,0.6811139285917227,0.19593580189491538,0.2762106997305749,0.00820705865187262,0.6811139285917227
114,359,723,3999.0028188149095,40.729776155842714,3201.0,45.0,1.0068755303825778,-19.595978808642915,4.911487749536041,0.0,0.6320098041882195,0.1523945125849342,0.2148305442348916,0.0016414117303745154,0.6320098041882195
115,360,724,4039.732594970752,40.729776155842714,3188.0,45.0,1.005494113383864,-18.969325164143417,1.4064469873895034,0.0,0.6074577419856143,0.04354128930998119,0.0613801554956833,0.022979764225243365,0.6074577419856143
116,361,725,4080.4623711265945,28.80030091600653,3174.0,0.0,1.0097138202682845,-7.907081131041212,14.596429528741979,0.0,0.197774875055298,0.4618251139903955,0.6510348627192359,0.029545411146741446,0.6510348627192359
117,361,726,4109.262672042601,40.729776155842714,3171.0,45.0,1.000894996039725,-11.112374481460865,4.212581547545064,0.0,0.31283299551683497,0.13062386792994357,0.1841404664870499,0.01148988211262168,0.31283299551683497
118,362,727,4149.9924481984435,28.80030091600653,3164.0,0.0,1.005180750570433,-5.946801364267784,12.71812078369934,0.0,0.12833115633293235,0.40024843212500943,0.5642302143566712,0.039393881528988595,0.5642302143566712
119,362,728,4178.79274911445,40.729776155842714,3159.0,45.0,1.0009636228587717,-9.06728141831865,6.304712527012773,0.0,0.23917680889108847,0.19593580189491538,0.2762106997305749,0.00492423519112357,0.2762106997305749
120,363,729,4219.522525270293,28.80030091600653,3159.0,90.0,1.0070011763797364,-2.981430124794971,13.661016318661032,0.0,0.024165578247095074,0.43103677305770244,0.6076325385379535,0.09848470382247149,0.6076325385379535
121,364,729,4248.3228261863,40.729776155842714,3150.0,45.0,1.0118486315363422,-11.112374481460863,15.113456620442502,0.0,0.3128329955168349,0.47895418240979315,0.6751817104525164,0.059090822293482906,0.6751817104525164
122,365,730,4289.052602342143,28.80030091600653,3127.0,90.0,1.0455907861316234,-14.596429528741979,19.1479519585378,0.0,0.44082789056639815,0.6157668186538606,0.868046483625648,0.06565646921498099,0.868046483625648
123,366,730,4317.852903258149,40.729776155842714,3127.0,45.0,1.1184203426048513,-29.453305621317156,12.460340243342161,0.0,1.0493948615337547,0.39187160378983077,0.5524213994611498,0.07386352786685363,1.0493948615337547
124,367,731,4358.582679413992,28.80030091600653,3092.0,90.0,1.0018850745604218,-14.596429528741979,4.961104227408824,0.0,0.44082789056639815,0.15394170466346513,0.21701162090641196,0.003282823460749032,0.44082789056639815
125,368,731,4387.382980329999,40.729776155842714,3089.0,45.0,1.3626069316369114,-11.112374481460865,27.275328896258802,0.0,0.31283299551683497,0.9143670755096052,1.2889832654093496,0.11489882112621673,1.2889832654093496
126,369,732,4428.112756485842,28.80030091600653,3059.0,90.0,1.0758701904864507,-27.511757359889653,13.66101631866103,0.0,0.9616557807863785,0.4310367730577024,0.6076325385379535,0.0131312938429962,0.9616557807863785
127,370,732,4456.913057401848,40.729776155842714,3051.0,45.0,1.0761264513317168,-27.828199353972924,7.690492757713027,0.0,0.9757386749584233,0.23947709120489663,0.33759085522625826,0.03775246979861408,0.9757386749584233
128,371,733,4497.642833557691,28.80030091600653,3022.0,90.0,1.0244430519449335,3.9724545675555056,17.35385420275948,0.17727977802624809,0.0,0.5541901367884745,0.7812418352630831,0.049242351911235764,0.7812418352630831
129,372,733,4526.443134473698,40.729776155842714,3028.0,45.0,1.0021909612841424,-15.766958331444608,0.7033294435271857,0.0,0.48469743096473555,0.02177064465499062,0.030690077747841684,0.07222211613647911,0.48469743096473555
130,373,734,4567.172910629541,40.729776155842714,3005.0,45.0,1.0004378358778463,-7.6904927577130255,2.109141114720041,0.0,0.19007268447259262,0.0653119339649718,0.09207023324352497,0.09684329209209698,0.19007268447259262
