edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,418,311,270.0,57.60060183201306,57.60060183201306,3149.0,2.451778512494597,11.768169401761952,29.808855987202545,0.36084014739017745,0.0,0.6033323282138126,1.4517785124945972,1.4517785124945972,3,侧滑附着,0.3946267796655779,0.3946267796655779
1,416,311,270.0,57.60060183201306,115.20120366402612,3179.0,2.5354966945135837,20.030820031076374,31.284227244209983,0.6314702579328108,0.0,0.6398979238631347,1.5354966945135835,1.5354966945135835,3,侧滑附着,0.39572376853212643,0.39572376853212643
2,416,311,270.0,57.60060183201306,172.80180549603918,3179.0,2.5354966945135837,20.030820031076374,31.284227244209983,0.6314702579328108,0.0,0.6398979238631347,1.5354966945135835,1.5354966945135835,3,侧滑附着,0.39572376853212643,0.39572376853212643
3,414,310,225.0,81.45955231168543,254.2613578077246,3183.0,1.8818336092467538,-18.654211971440127,5.957042611943118,0.0,0.8818336092467538,0.10988706772748381,0.2725667519489968,0.8818336092467538,1,下坡制动,0.3828282928303965,0.3828282928303965
4,414,310,225.0,81.45955231168543,335.72091011941006,3183.0,1.8818336092467538,-18.654211971440127,5.957042611943118,0.0,0.8818336092467538,0.10988706772748381,0.2725667519489968,0.8818336092467538,1,下坡制动,0.3828282928303965,0.3828282928303965
5,412,308,225.0,81.45955231168543,417.1804624310955,3118.0,1.5983473033664222,-9.40989808228331,12.795213540312613,0.0,0.43663181597009165,0.23916597093628822,0.5983473033664221,0.5983473033664221,3,侧滑附着,0.3795564449370795,0.3795564449370795
6,412,308,225.0,81.45955231168543,498.640014742781,3118.0,1.5983473033664222,-9.40989808228331,12.795213540312613,0.0,0.43663181597009165,0.23916597093628822,0.5983473033664221,0.5983473033664221,3,侧滑附着,0.3795564449370795,0.3795564449370795
7,410,306,225.0,81.45955231168543,580.0995670544664,3032.0,2.5560670874200593,-30.769040296538815,10.093075972322591,0.0,1.5560670874200593,0.1874544096527663,0.46521593335238853,1.5560670874200593,1,下坡制动,0.38262328986578287,0.38262328986578287
8,410,306,180.0,57.60060183201306,637.7001688864794,3032.0,2.4292629306854274,-28.672894474255223,16.443217087892315,0.0,1.4292629306854274,0.31080756301923684,0.7713482483064212,1.4292629306854274,1,下坡制动,0.38262328986578287,0.38262328986578287
9,410,304,180.0,57.60060183201306,695.3007707184925,2949.0,2.7014961570242835,-32.71483968182881,10.330999225657404,0.0,1.7014961570242835,0.19196937715894044,0.48285701753391863,1.7014961570242835,1,下坡制动,0.3775232727594116,0.3775232727594116
10,410,304,180.0,57.60060183201306,752.9013725505055,2949.0,2.7014961570242835,-32.71483968182881,10.330999225657404,0.0,1.7014961570242835,0.19196937715894044,0.48285701753391863,1.7014961570242835,1,下坡制动,0.3775232727594116,0.3775232727594116
