edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,210,334,135.0,81.45955231168543,81.45955231168543,3028.0,3.0439240239944048,-0.7033294435271841,38.58783764412459,0.0,0.031444984984529266,0.8403128708572288,2.0439240239944048,2.0439240239944048,3,侧滑附着,0.39039710479815687,0.39039710479815687
1,210,334,180.0,57.60060183201306,139.0601541436985,3028.0,2.4675074997134088,-29.808855987202545,29.054349955806135,0.0,1.467507499713409,0.5850495303891515,1.4230375754796694,1.467507499713409,1,下坡制动,0.39039710479815687,0.39039710479815687
2,210,332,135.0,81.45955231168543,220.51970645538393,2970.0,2.6938066746212943,-1.054927936170773,33.29561472528911,0.0,0.04748990676508303,0.6916421321671037,1.693806674621294,1.693806674621294,3,侧滑附着,0.3877465318754667,0.3877465318754667
3,212,332,135.0,81.45955231168543,301.9792587670694,3003.0,2.8775589036181444,-9.067281418318645,36.82726043845071,0.0,0.4001355040497683,0.7886013095737069,1.8775589036181444,1.8775589036181444,3,侧滑附着,0.3988359010195772,0.3988359010195772
4,212,330,135.0,81.45955231168543,383.43881107875484,2912.0,3.027739496686042,-38.155515715596394,31.027982518193017,0.0,2.027739496686042,0.6334666257231417,1.5524880521502513,2.027739496686042,1,下坡制动,0.38745903582052565,0.38745903582052565
5,214,330,135.0,81.45955231168543,464.8983633904403,2952.0,2.4138556812617757,-12.79521354031261,29.1859532791787,0.0,0.5748643978756671,0.58821900960006,1.413855681261776,1.413855681261776,3,侧滑附着,0.3950611242689086,0.3950611242689086
6,214,328,135.0,81.45955231168543,546.3579157021258,2884.0,2.4087253514742004,-19.907495542484426,29.1859532791787,0.0,0.9133494037030533,0.58821900960006,1.4087253514742006,1.4087253514742006,3,侧滑附着,0.39649986735446396,0.39649986735446396
7,215,328,180.0,57.60060183201306,603.9585175341388,2862.0,1.8485998146666687,-15.984643037480364,18.255535299786228,0.0,0.7369419443157916,0.34737315866855867,0.8485998146666687,0.8485998146666687,3,侧滑附着,0.3887081496516224,0.3887081496516224
8,215,326,180.0,57.60060183201306,661.5591193661518,2835.0,2.361826196860841,-27.901593589619868,4.467112575805647,0.0,1.3618261968608414,0.0822725902109745,0.20092517658602593,1.3618261968608414,1,下坡制动,0.3888222712958267,0.3888222712958267
9,216,326,135.0,81.45955231168543,743.0186716778372,2812.0,2.664296695430952,-32.80144161379381,0.3516779699827858,0.0,1.6642966954309522,0.006463945160440242,0.015850444718390075,1.6642966954309522,1,下坡制动,0.38724563620233754,0.38724563620233754
